timestamp,wind_speed_ms,gust_ms,rainfall_mm
2024-03-01 00:00:00+00:00,12.18,17.23,0.06
2024-03-01 01:00:00+00:00,10.46,15.12,0.04
2024-03-01 02:00:00+00:00,13.52,23.33,0.25
2024-03-01 03:00:00+00:00,14.27,17.85,0.1
2024-03-01 04:00:00+00:00,10.47,10.47,0.06
2024-03-01 05:00:00+00:00,12.04,19.67,0.08
2024-03-01 06:00:00+00:00,14.84,19.79,0.08
2024-03-01 07:00:00+00:00,14.85,19.89,0.15
2024-03-01 08:00:00+00:00,15.98,22.94,0.25
2024-03-01 09:00:00+00:00,15.4,16.08,0.18
2024-03-01 10:00:00+00:00,18.64,21.44,0.32
2024-03-01 11:00:00+00:00,19.07,21.01,0.24
2024-03-01 12:00:00+00:00,18.52,23.45,0.37
2024-03-01 13:00:00+00:00,20.56,26.96,0.31
2024-03-01 14:00:00+00:00,19.93,27.48,0.38
2024-03-01 15:00:00+00:00,18.23,25.23,0.54
2024-03-01 16:00:00+00:00,20.28,24.3,1.2
2024-03-01 17:00:00+00:00,18.45,19.0,0.33
2024-03-01 18:00:00+00:00,21.34,29.35,1.2
2024-03-01 19:00:00+00:00,20.06,26.29,0.3
2024-03-01 20:00:00+00:00,20.0,28.14,0.55
2024-03-01 21:00:00+00:00,19.45,26.1,0.51
2024-03-01 22:00:00+00:00,22.57,28.91,0.7
2024-03-01 23:00:00+00:00,20.89,30.53,1.05
2024-03-02 00:00:00+00:00,20.98,27.93,0.59
2024-03-02 01:00:00+00:00,21.74,29.21,2.27
2024-03-02 02:00:00+00:00,23.85,30.16,0.91
2024-03-02 03:00:00+00:00,24.53,32.75,1.37
2024-03-02 04:00:00+00:00,25.66,36.15,1.16
2024-03-02 05:00:00+00:00,26.86,36.37,1.18
2024-03-02 06:00:00+00:00,30.66,41.79,1.3
2024-03-02 07:00:00+00:00,28.12,36.29,0.82
2024-03-02 08:00:00+00:00,29.23,38.45,4.31
2024-03-02 09:00:00+00:00,30.01,40.13,1.93
2024-03-02 10:00:00+00:00,33.3,43.81,4.16
2024-03-02 11:00:00+00:00,35.09,40.62,6.18
2024-03-02 12:00:00+00:00,34.1,42.18,3.19
2024-03-02 13:00:00+00:00,33.72,44.07,1.92
2024-03-02 14:00:00+00:00,34.27,41.23,2.26
2024-03-02 15:00:00+00:00,36.84,49.85,1.71
2024-03-02 16:00:00+00:00,37.19,52.47,5.52
2024-03-02 17:00:00+00:00,36.98,48.24,3.7
2024-03-02 18:00:00+00:00,35.17,48.5,6.31
2024-03-02 19:00:00+00:00,36.49,47.89,6.23
2024-03-02 20:00:00+00:00,36.31,48.64,1.96
2024-03-02 21:00:00+00:00,36.53,50.06,5.44
2024-03-02 22:00:00+00:00,37.69,54.33,2.41
2024-03-02 23:00:00+00:00,37.07,47.81,2.31
2024-03-03 00:00:00+00:00,38.29,49.24,4.9
2024-03-03 01:00:00+00:00,38.13,49.94,3.8
2024-03-03 02:00:00+00:00,39.43,51.46,6.5
2024-03-03 03:00:00+00:00,41.11,53.33,11.58
2024-03-03 04:00:00+00:00,39.32,50.86,4.14
2024-03-03 05:00:00+00:00,42.49,57.1,5.71
2024-03-03 06:00:00+00:00,43.8,60.99,3.16
2024-03-03 07:00:00+00:00,45.09,58.01,4.09
2024-03-03 08:00:00+00:00,47.12,65.82,7.55
2024-03-03 09:00:00+00:00,51.14,65.33,4.01
2024-03-03 10:00:00+00:00,48.78,63.73,7.9
2024-03-03 11:00:00+00:00,52.47,67.19,8.45
2024-03-03 12:00:00+00:00,49.17,63.3,4.45
2024-03-03 13:00:00+00:00,51.57,72.64,15.59
2024-03-03 14:00:00+00:00,52.42,65.14,10.98
2024-03-03 15:00:00+00:00,52.89,65.57,15.6
2024-03-03 16:00:00+00:00,52.67,68.4,5.42
2024-03-03 17:00:00+00:00,52.22,65.11,11.22
2024-03-03 18:00:00+00:00,49.81,69.28,6.4
2024-03-03 19:00:00+00:00,48.9,63.03,18.12
2024-03-03 20:00:00+00:00,50.18,64.46,7.73
2024-03-03 21:00:00+00:00,47.99,67.35,8.8
2024-03-03 22:00:00+00:00,45.92,61.18,5.73
2024-03-03 23:00:00+00:00,45.89,58.64,7.14
2024-03-04 00:00:00+00:00,46.21,55.88,10.53
2024-03-04 01:00:00+00:00,48.59,63.71,9.59
2024-03-04 02:00:00+00:00,48.55,60.18,4.72
2024-03-04 03:00:00+00:00,50.08,65.24,4.98
2024-03-04 04:00:00+00:00,49.28,63.66,7.64
2024-03-04 05:00:00+00:00,51.14,64.08,12.32
2024-03-04 06:00:00+00:00,52.87,71.47,9.81
2024-03-04 07:00:00+00:00,52.46,74.83,6.02
2024-03-04 08:00:00+00:00,54.48,75.48,13.61
2024-03-04 09:00:00+00:00,53.5,69.57,22.16
2024-03-04 10:00:00+00:00,54.41,72.45,7.22
2024-03-04 11:00:00+00:00,54.56,77.51,8.41
2024-03-04 12:00:00+00:00,53.21,71.61,7.82
2024-03-04 13:00:00+00:00,55.29,70.14,6.82
2024-03-04 14:00:00+00:00,53.12,67.79,6.85
2024-03-04 15:00:00+00:00,52.84,68.55,6.41
2024-03-04 16:00:00+00:00,52.33,65.7,5.55
2024-03-04 17:00:00+00:00,50.91,64.82,4.69
2024-03-04 18:00:00+00:00,49.79,61.21,5.69
2024-03-04 19:00:00+00:00,47.19,57.11,12.56
2024-03-04 20:00:00+00:00,45.31,58.26,5.18
2024-03-04 21:00:00+00:00,44.56,58.61,4.57
2024-03-04 22:00:00+00:00,41.05,55.82,8.3
2024-03-04 23:00:00+00:00,40.53,57.95,4.76
2024-03-05 00:00:00+00:00,40.07,48.47,7.36
2024-03-05 01:00:00+00:00,40.13,56.43,6.4
2024-03-05 02:00:00+00:00,42.02,52.34,6.53
2024-03-05 03:00:00+00:00,40.04,54.54,3.82
2024-03-05 04:00:00+00:00,40.94,57.08,5.16
2024-03-05 05:00:00+00:00,43.64,62.2,11.24
2024-03-05 06:00:00+00:00,41.36,56.0,6.24
2024-03-05 07:00:00+00:00,43.17,61.14,5.94
2024-03-05 08:00:00+00:00,40.74,52.56,3.92
2024-03-05 09:00:00+00:00,41.75,57.08,5.24
2024-03-05 10:00:00+00:00,40.38,56.48,3.91
2024-03-05 11:00:00+00:00,40.83,54.76,2.59
2024-03-05 12:00:00+00:00,41.91,58.49,2.94
2024-03-05 13:00:00+00:00,37.17,51.42,2.17
2024-03-05 14:00:00+00:00,39.33,53.05,3.94
2024-03-05 15:00:00+00:00,37.79,49.31,1.91
2024-03-05 16:00:00+00:00,35.18,47.01,1.69
2024-03-05 17:00:00+00:00,32.48,40.34,1.66
2024-03-05 18:00:00+00:00,33.31,43.2,1.98
2024-03-05 19:00:00+00:00,31.0,39.27,1.4
2024-03-05 20:00:00+00:00,30.81,41.78,2.61
2024-03-05 21:00:00+00:00,29.28,39.8,1.81
2024-03-05 22:00:00+00:00,30.58,40.65,6.21
2024-03-05 23:00:00+00:00,26.92,34.55,3.75
2024-03-06 00:00:00+00:00,25.01,33.39,1.29
2024-03-06 01:00:00+00:00,26.24,33.67,1.22
2024-03-06 02:00:00+00:00,25.88,36.88,0.78
2024-03-06 03:00:00+00:00,27.29,31.66,1.84
2024-03-06 04:00:00+00:00,26.3,35.94,2.85
2024-03-06 05:00:00+00:00,25.43,31.31,0.95
2024-03-06 06:00:00+00:00,26.97,32.66,1.48
2024-03-06 07:00:00+00:00,22.85,32.41,0.47
2024-03-06 08:00:00+00:00,23.48,33.03,3.71
2024-03-06 09:00:00+00:00,22.79,29.95,0.45
2024-03-06 10:00:00+00:00,23.24,28.33,0.97
2024-03-06 11:00:00+00:00,21.31,23.28,0.35
2024-03-06 12:00:00+00:00,23.76,30.52,0.46
2024-03-06 13:00:00+00:00,21.82,34.18,0.41
2024-03-06 14:00:00+00:00,19.2,25.7,0.5
2024-03-06 15:00:00+00:00,19.07,24.81,0.24
2024-03-06 16:00:00+00:00,20.2,26.79,0.32
2024-03-06 17:00:00+00:00,20.11,24.11,0.25
2024-03-06 18:00:00+00:00,20.98,28.34,0.22
2024-03-06 19:00:00+00:00,21.52,27.53,0.51
2024-03-06 20:00:00+00:00,17.0,22.64,0.2
2024-03-06 21:00:00+00:00,14.2,19.53,0.12
2024-03-06 22:00:00+00:00,11.88,16.83,0.13
2024-03-06 23:00:00+00:00,14.97,20.24,0.11
2024-03-07 00:00:00+00:00,12.94,16.62,0.08
2024-03-07 01:00:00+00:00,13.23,18.6,0.08
2024-03-07 02:00:00+00:00,12.71,20.98,0.14
2024-03-07 03:00:00+00:00,13.27,16.25,0.06
2024-03-07 04:00:00+00:00,15.0,18.3,0.09
2024-03-07 05:00:00+00:00,13.58,21.25,0.09
2024-03-07 06:00:00+00:00,13.08,17.53,0.06
2024-03-07 07:00:00+00:00,11.74,19.15,0.07
2024-03-07 08:00:00+00:00,10.74,12.94,0.09
2024-03-07 09:00:00+00:00,12.44,19.57,0.05
2024-03-07 10:00:00+00:00,12.97,16.66,0.05
2024-03-07 11:00:00+00:00,15.54,21.37,0.04
2024-03-07 12:00:00+00:00,12.86,19.53,0.04
2024-03-07 13:00:00+00:00,13.86,17.78,0.08
2024-03-07 14:00:00+00:00,11.32,13.24,0.03
2024-03-07 15:00:00+00:00,9.93,12.21,0.03
2024-03-07 16:00:00+00:00,9.88,14.03,0.05
2024-03-07 17:00:00+00:00,9.84,10.3,0.02
2024-03-07 18:00:00+00:00,13.73,20.08,0.02
2024-03-07 19:00:00+00:00,8.93,10.74,0.03
2024-03-07 20:00:00+00:00,11.07,17.12,0.02
2024-03-07 21:00:00+00:00,8.15,8.15,0.01
2024-03-07 22:00:00+00:00,10.64,11.92,0.01
2024-03-07 23:00:00+00:00,9.62,9.62,0.01
2024-03-08 00:00:00+00:00,8.67,9.3,0.01
2024-03-08 01:00:00+00:00,8.76,12.32,0.0
2024-03-08 02:00:00+00:00,7.82,9.91,0.0
2024-03-08 03:00:00+00:00,9.49,12.46,0.0
2024-03-08 04:00:00+00:00,8.2,10.76,0.0
2024-03-08 05:00:00+00:00,7.14,9.69,0.0
2024-03-08 06:00:00+00:00,7.17,7.91,0.0
2024-03-08 07:00:00+00:00,9.45,14.3,0.01
2024-03-08 08:00:00+00:00,11.65,16.37,0.01
2024-03-08 09:00:00+00:00,9.6,13.3,0.01
2024-03-08 10:00:00+00:00,9.23,13.08,0.0
2024-03-08 11:00:00+00:00,9.84,13.12,0.0
2024-03-08 12:00:00+00:00,11.33,18.49,0.0
2024-03-08 13:00:00+00:00,9.62,13.2,0.0
2024-03-08 14:00:00+00:00,8.55,10.64,0.0
2024-03-08 15:00:00+00:00,10.67,12.45,0.0
2024-03-08 16:00:00+00:00,9.47,10.81,0.0
2024-03-08 17:00:00+00:00,10.93,12.08,0.0
2024-03-08 18:00:00+00:00,8.69,10.3,0.0
2024-03-08 19:00:00+00:00,6.37,8.57,0.0
2024-03-08 20:00:00+00:00,5.96,8.55,0.0
2024-03-08 21:00:00+00:00,10.32,13.59,0.0
2024-03-08 22:00:00+00:00,10.3,12.87,0.0
2024-03-08 23:00:00+00:00,7.36,11.79,0.0
